,date,volume,open,close,high,low,adjclose,open_50SMA,open_200SMA,open_12EMA,open_26EMA,MACD,MACD_signal_line,stochastic_oscillator,so_3SMA,RSI_EMA,RSI_SMA,upper_band,middle_band,lower_band
422,2017-03-03,21108100,138.77999877929688,139.77999877929688,139.83000183105472,138.58999633789062,136.59556579589844,125.25239974975585,111.14969985961915,136.50168233583312,132.4849399853799,4.016742350453228,4.110449412664371,82.36991989133615,94.12330663044499,71.2907476164005,74.3827302215238,141.1624809764444,134.65600051879883,128.14952006115325
421,2017-03-06,21750000,139.3699951171875,139.33999633789062,139.77000427246094,138.60000610351562,136.16557312011722,125.70499969482422,111.37574981689453,136.94296122527226,132.9949440692175,3.9480171560547603,4.077962961342449,90.3521439420493,90.90735461112808,73.61213143996662,74.32329571537663,141.31200538469767,135.20900039672853,129.10599540875938
420,2017-03-07,17446300,139.05999755859378,139.52000427246094,139.97999572753906,138.78999328613278,136.34147644042972,126.15019958496094,111.59784980773925,137.26865912270634,133.44420729065277,3.824451832053569,4.027260735484672,80.8162528104239,84.51277221460272,70.17222083604281,71.75099983850625,141.32253121678286,135.70550003051758,130.0884688442523
419,2017-03-08,18707200,138.94999694824222,139.0,139.80000305175778,138.82000732421878,135.83334350585938,126.60219955444336,111.81939979553222,137.52732648048107,133.8520435615853,3.6752829188957605,3.95686517216689,78.57133959878735,83.24657878375312,68.85482326193113,65.71952850085908,141.3610104763892,136.12600021362306,130.89098995085692
418,2017-03-09,22155900,138.74000549316406,138.67999267578122,138.78999328613278,137.05000305175778,135.52059936523438,127.06519973754882,112.03374980926513,137.7138924824323,134.21411481577633,3.499777666655973,3.8654476710647074,74.2857943610919,77.891128923434,66.12054628466387,63.99277813633656,141.33976164886937,136.49550018310546,131.65123871734156
417,2017-03-10,19612800,139.25,139.13999938964844,139.36000061035156,138.63999938964844,135.97013854980472,127.5197998046875,112.24389980316163,137.95021671590425,134.58714334794104,3.36307336796321,3.764972810444408,81.66257526805501,78.17323640931103,69.51314536495995,69.01926724065599,141.29288151483073,136.87550048828126,132.4581194617318
416,2017-03-13,17421700,138.85000610351562,139.19999694824222,139.42999267578122,138.82000732421878,136.02874755859378,127.94639999389648,112.44479984283447,138.08864585245985,134.9029109594651,3.185734892994759,3.6491252269544785,71.88276464136217,75.94371142350263,63.73717782806145,62.86844886120923,141.16988064603768,137.19500045776368,133.22012026948968
415,2017-03-14,15309100,139.30000305175778,138.99000549316406,139.64999389648438,138.83999633789062,135.82354736328122,128.4034001159668,112.64289985656738,138.27500849850568,135.2286214848201,3.0463870136855746,3.528577584300698,82.88514486535622,78.81016159159073,67.26769628738165,63.758468792563484,141.07816913306365,137.50600051879883,133.933831904534
414,2017-03-15,25691800,139.41000366210938,140.46000671386722,140.75,139.02999877929688,137.26007080078122,128.85860015869142,112.8427498626709,138.4496231390601,135.53835349795264,2.9112696411074523,3.405115995662049,85.57464874907664,80.1141860852646,68.14252233736512,60.58397296368434,140.9211513099549,137.80300064086913,134.68484997178336
413,2017-03-16,19232000,140.72000122070312,140.69000244140622,141.02000427246094,140.25999450683594,137.48481750488278,129.3570001220703,113.0483498764038,138.79891207469748,135.9221792551934,2.8767328195040704,3.299439360430453,100.0,89.48659787147722,76.69969130353763,75.5038009585731,141.2461278359105,138.06300048828126,134.87987314065202
412,2017-03-17,43885000,141.0,139.99000549316406,141.0,139.88999938964844,136.80079650878906,129.8600001525879,113.25824989318848,139.1375409862825,136.29831412517908,2.8392268611034126,3.2073968605650456,100.0,95.19154958302515,78.14731937869381,72.75953093426293,141.56116899963644,138.329500579834,135.09783216003154
411,2017-03-20,21542000,140.39999389648438,141.4600067138672,141.5,140.22999572753906,138.2373046875,130.34960006713868,113.47224987030029,139.33176451092893,136.60214225638688,2.7296222545420505,3.111841939360447,80.70720303016921,93.56906767672268,67.74105790488575,68.4035572366962,141.5702015021704,138.59449996948243,135.61879843679446
410,2017-03-21,39529900,142.11000061035156,139.83999633789062,142.8000030517578,139.72999572753906,136.65419006347656,130.85620010375976,113.69384986877441,139.75918544930164,137.01013176408796,2.7490536852136813,3.039284288531094,100.0,93.56906767672268,77.56517277679887,71.2702040866553,142.03741614170082,138.88850021362305,135.73958428554528
409,2017-03-22,25860200,139.85000610351562,141.4199981689453,141.60000610351562,139.75999450683594,138.19821166992188,131.29420028686525,113.90314990997314,139.77315785764225,137.2204928262678,2.5526650313744597,2.9419604370997674,32.93775129496142,71.21498477504315,52.9668718336634,49.2552420955654,142.0115688274729,139.05950088500975,136.1074329425466
408,2017-03-23,20346300,141.25999450683594,140.9199981689453,141.5800018310547,140.61000061035156,137.70957946777344,131.74400024414064,114.11319988250733,140.00190195751819,137.51971517297653,2.4821867845416534,2.850005706588145,74.77723041257653,69.23832723584557,61.70857309058034,62.08579157848712,142.25046721127762,139.25350036621094,136.25653352114426
407,2017-03-24,22395600,141.5,140.63999938964844,141.74000549316406,140.35000610351562,137.43597412109378,132.19920028686522,114.32559989929199,140.23237857943846,137.81455108608938,2.4178274933490798,2.7635700639403322,81.89906545441373,63.204682387316815,63.05715096194169,60.74677424321744,142.2462808241447,139.53300018310546,136.81971954206622
406,2017-03-27,23575100,139.38999938964844,140.8800048828125,141.22000122070312,138.6199951171875,137.6705322265625,132.60900024414062,114.53004989624023,140.10278178100924,137.9312509604271,2.1715308205821486,2.6451622152686958,19.287680660701994,58.65465884256367,46.45917086535997,51.40906277486388,142.11680317014753,139.64550018310547,137.1741971960634
405,2017-03-28,33374800,140.91000366210938,143.8000030517578,144.0399932861328,140.6199951171875,140.52398681640622,133.0450003051758,114.74194992065429,140.22696976271695,138.15189930869985,2.0750704540170943,2.5311438630183756,64.39173035824247,55.19282549111899,56.07056972477153,57.469549248631296,142.05147890918184,139.8370002746582,137.62252164013458
404,2017-03-29,29190000,143.67999267578125,144.1199951171875,144.49000549316406,143.19000244140625,140.83670043945312,133.55180023193358,114.96689987182617,140.75820405703453,138.56138770626146,2.1968163507730765,2.464278360569316,100.0,61.226470339647754,68.10861621901383,65.75253283612446,142.7460690575838,140.12649993896486,137.5069308203459
403,2017-03-30,21207300,144.19000244140625,143.92999267578125,144.5,143.5,140.65101623535156,134.0356002807617,115.20124988555908,141.28617303924557,138.978322131087,2.3078509081585707,2.4329928700871672,100.0,88.13057678608043,69.86309242925172,65.75256616361945,143.52193694130804,140.33600006103515,137.15006318076226
402,2017-03-31,19661700,143.72000122070312,143.66000366210938,144.27000427246094,143.00999450683594,140.38717651367188,134.5220002746582,115.43074989318848,141.6606081440852,139.32955761920672,2.3310505248784636,2.4126044010454266,90.38852189433683,96.79617396477853,66.0020888773912,65.46030195932539,144.01730278534936,140.58300018310547,137.14869758086158
401,2017-04-03,19985700,143.7100067138672,143.6999969482422,144.1199951171875,143.0500030517578,140.42625427246094,134.9872004699707,115.6670499420166,141.97590023174396,139.65403532992232,2.321864901821641,2.3944565012006698,90.000095367371,93.46287242056887,65.91271062511649,64.40236566084228,144.45307637408277,140.80000076293945,137.14692515179613
400,2017-04-04,19891400,143.25,144.77000427246094,144.88999938964844,143.1699981689453,141.4718780517578,135.4522004699707,115.9001999282837,142.17191558070644,139.92040308326142,2.2515124974450202,2.36586770044954,80.4166282548089,86.93508183883849,61.49056187885906,62.260521838771346,144.72251202893912,141.00950088500977,137.29648974108042
399,2017-04-05,27717900,144.22000122070312,144.02000427246094,145.4600067138672,143.80999755859375,140.73898315429688,135.9456004333496,116.1412999343872,142.48700567916748,140.23889183418302,2.2481138449844593,2.342316929356524,100.0,90.13890787405956,66.8946067124524,61.42297104018677,145.1163207855241,141.27300109863282,137.42968141174154
398,2017-04-06,21149000,144.2899932861328,143.66000366210938,144.52000427246094,143.4499969482422,140.38717651367188,136.42300033569336,116.38804988861084,142.76438838793138,140.53897342321633,2.2254149647150427,2.318936536428228,100.0,93.47220941826923,67.27692955294825,60.886807257568556,145.42508193043187,141.55050048828124,137.67591904613062
397,2017-04-07,16672200,143.72999572753906,143.33999633789062,144.17999267578125,143.27000427246094,140.074462890625,136.86420028686524,116.62544986724853,142.91294336325564,140.77534544575875,2.1375979174968904,2.2826688126419605,88.57146416048529,96.19048805349469,60.79526596946914,61.04845250281736,145.6068608317191,141.7745002746582,137.9421397175973
396,2017-04-10,18933400,143.60000610351562,143.1699981689453,143.8800048828125,142.89999389648438,139.9083251953125,137.29340042114256,116.86374988555909,143.01864532329563,140.98457956855555,2.0340657547400838,2.232948201061585,85.91861138618486,91.49669184888965,59.2659540810817,55.52263994507278,145.66583375431085,142.0120002746582,138.35816679500553
395,2017-04-11,30379400,142.94000244140625,141.6300048828125,143.35000610351562,140.05999755859378,138.40342712402344,137.7336004638672,117.11389987945557,143.00654641838958,141.1294257072852,1.877120711104368,2.1617827030701418,72.44913211636553,82.3130692210115,51.653699596373315,62.99411464255372,145.63550083537703,142.19400024414062,138.75249965290422
394,2017-04-12,20350000,141.60000610351562,141.8000030517578,142.14999389648438,141.00999450683594,138.56954956054688,138.14260055541993,117.35689990997315,142.79015560071664,141.16428351441337,1.625872086303275,2.0546005797167686,45.102234014063015,67.82332583887074,39.70631646187277,51.43829029155667,145.5028765078064,142.30350036621093,139.10412422461545
393,2017-04-13,17822900,141.91000366210938,141.0500030517578,142.3800048828125,141.0500030517578,137.83662414550778,138.44020065307618,117.60194992065429,142.65474761016168,141.21952204387233,1.435225566289347,1.9307255770312841,51.428722682062485,56.32669627082995,43.21243940485147,51.724155632156176,145.48162371268438,142.36300048828124,139.2443772638781
392,2017-04-17,16582100,141.47999572753906,141.8300018310547,141.8800048828125,140.8699951171875,138.59886169433594,138.71020050048827,117.83949989318847,142.47401655129664,141.2388163908106,1.2352001604860448,1.7916204937222364,16.863722343359925,37.79822634649475,39.533003539087545,60.2350542950314,145.46862693521476,142.3870002746582,139.30537361410163
391,2017-04-18,14697500,141.41000366210938,141.1999969482422,142.0399932861328,141.11000061035156,137.98320007324222,138.9722006225586,118.07434989929199,142.31032226065244,141.25149692942531,1.0588253312271263,1.6450614612232142,0.0,22.764148341807076,38.91075715373003,52.853888039240964,145.41330956778376,142.43750076293946,139.46169195809517
390,2017-04-19,17328400,141.8800048828125,140.67999267578122,142.0,140.44999694824222,137.47505187988278,139.2272006225586,118.30629993438721,142.2441195871386,141.29805307412067,0.9460665130179393,1.5052624715821594,16.319545625533134,11.06108932296396,45.55108993888987,36.06818750856242,145.40890775771183,142.4260009765625,139.44309419541318
389,2017-04-20,23319600,141.22000122070312,142.44000244140625,142.9199981689453,141.16000366210938,139.19496154785156,139.44080078125,118.53544994354247,142.08656291537932,141.292271455349,0.7942914600303084,1.3630682692717893,0.0,5.439848541843986,38.729811841402665,27.533980313579207,145.28505142710145,142.49450073242187,139.7039500377423
388,2017-04-21,17320900,142.44000244140625,142.27000427246094,142.67999267578125,141.85000610351562,139.02885437011722,139.6626007080078,118.7746499633789,142.14093822707576,141.37728856542734,0.7636496616484294,1.2431845477471173,39.73955615199185,18.686367259174602,53.561924680394654,41.304338812134084,145.28339089401248,142.5535011291504,139.8236113642883
387,2017-04-24,17134300,143.5,143.63999938964844,143.9499969482422,143.17999267578125,140.36763000488278,139.89960083007813,119.0136499786377,142.3500246536795,141.53452644946975,0.8154982042097458,1.157647279039643,74.26725316235493,38.00226977144853,62.63091229532695,48.75144468817415,145.3673801394783,142.65350112915038,139.93962211882246
386,2017-04-25,18871500,143.91000366210938,144.52999877929688,144.89999389648438,143.8699951171875,141.2373504638672,140.12860076904298,119.25075000762939,142.59002142420718,141.7104877244801,0.8795336997270908,1.1020245631771326,87.62245582643703,67.20975504692755,65.62686224224856,53.9473972402716,145.16866320609296,142.87950134277344,140.59033947945392
385,2017-04-26,20041200,144.47000122070312,143.67999267578125,144.60000610351562,143.3800048828125,140.40672302246094,140.35640075683594,119.48935001373292,142.87924908520657,141.91489613160772,0.9643529535988478,1.0744902412614756,100.0,87.29656966293027,69.48266624494053,51.572330665438294,145.25359029424686,143.05750122070313,140.8614121471594
384,2017-04-27,14246300,143.9199981689453,143.7899932861328,144.16000366210938,143.30999755859375,140.51419067382812,140.56540069580078,119.7231000137329,143.03936432885868,142.06342220844755,0.9759421204111334,1.0547806170914071,83.0768291766827,90.23309500103953,61.646060923348756,47.80548375652526,145.28247089996827,143.06950149536132,140.85653209075437
383,2017-04-28,20860400,144.08999633789062,143.64999389648438,144.3000030517578,143.27000427246094,140.37738037109378,140.7368005371094,119.95649997711182,143.2010000225559,142.2135388106285,0.987461211927382,1.0413167360586022,88.3075420673077,90.46145708132974,63.129131826584036,52.238811635405725,145.26723856969673,143.06450119018555,140.86176381067438
